"register","gender","genre","spoken"
3,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",10
3,"male","Rap/Hip hop",8
3,"male","Rap/Hip hop",10
3,"male","Rap/Hip hop",8
2,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",10
3,"male","Rap/Hip hop",9
4,"male","Rap/Hip hop",8
7,"male","no genre",0
5,"male","Rap/Hip hop",4
4,"male","Rap/Hip hop",4
3,"male","Rap/Hip hop",8
7,"male","no genre",0
7,"male","Pop",0
5,"female","Latin",3
6,"female","no genre",5
6,"female","no genre",4
6,"female","Pop",4
8,"female","no genre",2
8,"female","no genre",4
8,"female","no genre",3
8,"female","no genre",0
8,"female","no genre",3
7,"female","no genre",4
7,"female","no genre",3
8,"female","no genre",2
7,"male","no genre",0
7,"male","no genre",0
8,"male","no genre",0
4,"male","no genre",0
5,"male","Latin",5
8,"male","no genre",3
7,"female","no genre",0
5,"male","Pop",3
5,"male","no genre",3
7,"female","no genre",3
6,"female","no genre",3
7,"female","no genre",0
5,"female","no genre",0
4,"female","no genre",4
5,"female","Pop",4
7,"female","no genre",0
5,"female","no genre",0
5,"female","Pop",0
6,"female","no genre",0
6,"female","no genre",0
7,"female","no genre",2
7,"female","no genre",0
10,"female","no genre",0
6,"female","no genre",6
6,"male","no genre",0
2,"male","no genre",5
3,"male","Rap/Hip hop",10
6,"male","no genre",0
6,"male","Country",0
4,"male","no genreno genre",1
8,"duet","no genre",6
7,"male","no genre",0
3,"duet","Rap/Hip hop",8
6,"female","Rap/Hip hop",10
6,"female","Country",0
6,"male","no genre",2
8,"male","no genre",0
8,"male","R&B",0
6,"male","no genre",2
5,"female","Rap/Hip hop",10
5,"male","Country",0
3,"male","Rap/Hip hop",10
6,"male","no genre",0
4,"female","Rap/Hip hop",10
7,"male","no genre",0
6,"male","Rap/Hip hop",10
5,"male","Rap/Hip hop",10
5,"male","Rap/Hip hop",10
6,"female","no genre",0
6,"male","no genre",0
5,"male","no genreno genre",0
7,"male","no genre",4
5,"male","no genre",0
7,"female","R&B",4
7,"female","no genre",4
7,"male","Rock",0
5,"male","no genre",0
4,"male","no genre",0
7,"female","no genre",2
6,"male","no genreno genre",0
4,"male","Rap/Hip hop",8
2,"male","Rap/Hip hop",7
5,"male","Rap/Hip hop",5
4,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",8
3,"male","Rap/Hip hop",8
5,"male","Rap/Hip hop",6
5,"male","Rap/Hip hop",2
5,"male","Rap/Hip hop",4
4,"male","Rap/Hip hop",6
5,"male","Rap/Hip hop",4
4,"male","Rap/Hip hop",9
4,"male","Rap/Hip hop",5
5,"male","Rap/Hip hop",3
7,"male","Dance",0
4,"male","Rap/Hip hop",6
3,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",5
3,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",8
3,"male","Rap/Hip hop",8
7,"female","no genre",3
9,"female","Pop",2
4,"female","Rap/Hip hop",10
3,"male","Rap/Hip hop",8
2,"male","no genre",2
2,"male","Country",2
6,"male","no genre",0
7,"female","no genre",0
4,"male","no genre",0
5,"male","no genre",0
7,"male","no genre",0
7,"male","Country",0
8,"male","no genre",2
8,"male","no genre",2
9,"male","no genre",2
5,"male","Country",0
5,"male","no genre",0
5,"male","no genre",10
7,"male","Rap/Hip hop",2
4,"male","Rap/Hip hop",2
5,"male","Rap/Hip hop",2
7,"male","Rap/Hip hop",2
5,"male","Rap/Hip hop",2
7,"male","Rap/Hip hop",1
7,"female","no genre",0
5,"male","no genre",0
8,"female","no genre",0
7,"female","no genre",0
7,"female","R&B",0
7,"female","no genre",0
6,"male","no genre",0
8,"male","no genre",0
6,"male","no genre",2
6,"male","no genre",0
4,"male","no genre",3
7,"male","no genre",0
6,"duet","no genre",0
5,"duet","Pop",2
7,"male","no genre",0
8,"male","no genre",0
7,"male","Rap/Hip hop",7
5,"male","Rap/Hip hop",2
7,"male","no genre",3
6,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",2
4,"male","Rap/Hip hop",4
5,"male","Rap/Hip hop",4
5,"male","Rap/Hip hop",8
7,"female","no genre",4
5,"female","Rap/Hip hop",6
5,"male","Rap/Hip hop",9
4,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",10
5,"male","Dance",3
7,"male","Pop",0
5,"male","no genre",2
5,"male","Country",0
6,"male","no genre",0
4,"male","no genre",0
4,"male","no genre",0
5,"female","no genre",0
6,"male","no genre",0
7,"female","Country",0
7,"female","no genre",0
4,"male","no genre",5
3,"female","Rap/Hip hop",8
3,"male","no genre",0
5,"male","Country",0
7,"female","no genre",0
7,"male","no genre",3
5,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",4
6,"male","Rap/Hip hop",10
6,"male","no genre",0
6,"male","Rap/Hip hop",8
6,"male","Rap/Hip hop",10
5,"male","Rap/Hip hop",10
6,"male","Rap/Hip hop",10
6,"male","Rap/Hip hop",10
5,"male","Rap/Hip hop",10
3,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",9
3,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",4
5,"male","Rap/Hip hop",5
5,"male","no genre",0
5,"male","Country",0
7,"male","Rap/Hip hop",0
7,"male","no genre",0
7,"female","no genre",0
7,"female","no genre",0
8,"male","no genre",0
4,"male","no genre",0
8,"male","no genre",0
4,"male","Rap/Hip hop",6
4,"male","Rap/Hip hop",5
5,"male","Rap/Hip hop",10
5,"male","no genre",0
7,"male","Rap/Hip hop",2
6,"duet","Pop",0
4,"male","Rap/Hip hop",9
4,"male","Rap/Hip hop",10
6,"male","Rap/Hip hop",10
7,"male","no genre",0
8,"female","no genre",0
9,"male","no genre",2
4,"male","Rap/Hip hop",10
7,"female","",2
8,"male","no genre",2
5,"female","no genre",4
8,"female","no genre",0
7,"male","no genre",5
5,"male","no genre",2
5,"male","Rap/Hip hop",6
4,"male","Rap/Hip hop",10
7,"male","Rap/Hip hop",2
4,"male","Rap/Hip hop",8
6,"male","Rap/Hip hop",5
4,"male","Rap/Hip hop",2
4,"male","Rap/Hip hop",9
4,"male","Rap/Hip hop",4
4,"male","Rap/Hip hop",10
5,"male","Rap/Hip hop",4
5,"male","Rap/Hip hop",10
3,"male","Rap/Hip hop",8
4,"male","Rap/Hip hop",10
4,"male","Rap/Hip hop",2
4,"male","Rap/Hip hop",4
4,"male","Rap/Hip hop",6
4,"male","Rap/Hip hop",8
8,"male","Rap/Hip hop",6
5,"male","Rap/Hip hop",4
5,"female","Pop",3
5,"female","no genre",3
8,"female","no genre",0
